;ALLG-72;AMERICAN EXPERIENCE;AT2000 (Suavizada 10%)_FEM;AT2000 (Suavizada 10%)_MAS;AT-2000 FEMALE;AT-2000 MALE;AT-49 FEMALE;AT-49 MALE;AT-50;AT-55;AT-71;AT-83 FEMALE (Basic);AT-83 FEMALE (IAM);AT-83 MALE (Basic);AT-83 MALE (IAM);BR-EMSmt-v,2010-f;BR-EMSmt-v,2010-m;BR-EMSsb-v,2010-f;BR-EMSsb-v,2010-m;BR-EMSmt-v,2015-f;BR-EMSmt-v,2015-m;BR-EMSsb-v,2015-f;BR-EMSsb-v,2015-m;BR-EMSmt-v,2021-f;BR-EMSmt-v,2021-m;BR-EMSsb-v,2021-f;BR-EMSsb-v,2021-m;CSG-60;CSO-41;CSO-58;CSO58 - FEM - AGE LAST;CSO58 - FEM - AGE NEAREST;CSO58 - MAS - AGE LAST;CSO58 - MAS - AGE NEAREST;CSO58 FEMALE;CSO58 MALE;CSO80;EB7-75;GAM-71 FEMALE;GAM-71 MALE;GAM-83 - FEMALE (suav 10%);GAM83_BÁSICA - FEMALE;GAM83_BÁSICA - MASC;GAM-83 - MASC (suav 10%);GAM-94 FEMALE;GAM-94MALE;GKF-95;GKM-70;GKM-80;GKM-95;GR-95 MALE;GR-95FEMALE;GRUPAL AMERICANA;HUNTER SEMITROPICAL;IBGE 2006              Ambos os Sexos;IBGE 2007                 Ambos os Sexos;IBGE 2008                 Ambos os Sexos;IBGE 2009                 Ambos os Sexos;Prudential-50;Rentiers Français;RP-2000 FEMALE;RP-2000MALE;SGB-51;SGB-71;SGB-75;UP-84 F;UP-84 M;UP84_MAS_&_FEM;UP-94 FEMALE;UP-94 MALE;USTP-61;X-17;BENTZIEN;Experiência CAP;GRUPAL AMERICANA,1;IAPC;IBA (FERROVIARIOS);MULLER;RP-2000 DISABLED FEMALE;RP-2000 DISABLED MALE;RRB-44;TASA/1927;WINKLEVOSS;ZIMMERMANN;ZIMMERMANN (FERR, ALEMAES);ALVARO VINDAS;GRUPO AMERICANA;HUNTER'S;IAPB-57 Forte;IAPB-57 FRACA;IBA (FERROVIARIOS),1;LIGHT FORTE;LIGHT MEDIA;MULLER,1;PRUDENTIAL (FERR, APOSENT,);RGPS-99/02 M,M;RRB-1944 Mod - Fem;RRB-1944 Mod - Masc;TASA-1927;WYATT 1985 ;ZIMMERMANN EMPR, ESCRIT;Atuários Ingleses;Hubbard Laffitte;J,P, Jansen;Kinkelin;Moser;Samuel Dumas
68;110,1297003;69,13107692;474,7168695;284,944721;422,7003734;255,9128827;227,8751974;127,3585284;117,6491676;140,7457474;173,988824;357,9754777;403,0963693;198,5504182;221,7698972;423,5365406;218,9565098;508,1600323;294,3960795;400,4775096;247,9380725;554,9250906;312,0832783;329,9224045;212,1071722;467,7140017;280,3752844;83,06447445;71,47254947;88,13600983;112,5397376;118,111252;83,91079912;88,13600983;136,9854853;102,5202359;112,6509884;90,36340827;302,6828662;129,1593723;404,3249346;363,1006339;154,0486725;172,0340327;332,0963591;193,4994471;368,5768704;99,87522137;106,0661514;152,087209;228,8800677;580,6953183;93,93837048;52,9158091;152,9349824;154,4554971;156,7361893;159,1333744;123,4588348;81,24666293;289,5621474;215,8977948;46,05026364;69,18570162;57,40592398;169,3794954;107,2700775;127,0986264;308,3061265;179,4039512;113,3074414;88,13600983;51,79260952;44,96019832;27,2426087;51,79260952;48,23005594;0;112,4916048;62,51528822;41,1084878;3838,158006;69,20491261;48,23005594;48,23005594;261,4740846;446,5806545;141,249711;59,80436757;135,9443935;27,2426087;0;192,5810531;0;0;343,5393689;154,700026;235,968039;215,4105568;213,80165;28,4704192;80,14589259;54,25806452;79,38348624;64,940022;77,22814675;76,86894662
69;74,30469191;47,02440262;323,6251966;190,9865511;289,2189176;171,0837661;153,1824276;87,25852141;80,22231716;95,67675459;119,6472246;245,7980844;275,6427729;133,6902608;149,5305248;291,3543533;149,9019058;349,8971761;201,5122597;277,0960599;172,6824188;372,7446974;214,6712068;225,0938909;144,7104162;318,2926951;190,7712143;56,6050519;49,00870695;59,91187933;76,61529129;80,46000584;57,1004447;59,91187933;93,39549594;69,7619452;77,05017436;61,7463622;201,4979159;86,58998266;268,707734;241,2551936;102,8808652;114,9593283;230,0913177;132,129525;237,3065387;67,69681918;71,71095668;101,1809944;158,1865771;390,2192295;65,89573493;36,05029943;105,080322;106,0509255;107,5287947;109,0936134;84,04968421;55,67212085;195,928833;145,5592545;30,99071861;46,93637276;38,75140599;114,8134632;73,75831387;87,63283859;213,5799632;122,4727628;78,07024626;59,91187933;36,34843146;32,61999452;20,43195652;36,34843146;34,225;0;79,00766058;44,50343263;29,14172093;2266,731233;49,04872204;34,54578065;34,55656296;172,070969;277,8538481;98,87108036;44,26317245;90,58731953;17,83952486;0;123,9394299;0;0;321,538397;116,0250195;176,9760293;125,6473474;151,7857666;17,64104132;62,31898997;42,74932246;64,62765957;50,58948963;59,89686131;60,22617794
70;89,18165539;56,77449654;390,6847443;227,6530506;350,3070872;203,4921705;182,8871378;106,1264617;97,64802438;115,7121294;145,9501538;299,106687;334,014814;160,0918801;179,2550128;355,6803636;182,3790372;427,2924727;245,0676676;339,22009;209,7143973;444,7186249;258,0954187;272,9316001;175,4578103;384,9642849;230,6799687;68,64730968;59,69082563;72,53657715;92,59947788;97,30463108;69,25757053;72,53657715;113,0513043;84,55195289;93,39823236;75,11341455;234,8285468;102,9293351;315,0208763;282,7315937;122,8883176;137,4061607;283,3877678;160,6579204;272,1573983;81,52860738;86,16622517;119,6317796;193,2260793;468,3374739;82,20697951;43,58098541;128,3613021;129,4704363;131,1668763;132,9804525;102,1081167;67,71210875;230,9870492;172,22032;37,02054121;56,67717435;46,45195232;138,9949445;90,0323886;107,2700775;263,0066914;148,8664471;95,62075485;72,53657715;45,28213245;41,9515582;27,2426087;45,28213245;41,64622491;0;98,43458411;56,16545272;37,29982022;2317,588275;61,74701784;43,59405128;43,92290323;201,1175643;303,5778398;123,183679;57,71084845;107,2138386;20,69819522;0;141,9756247;0;0;462,6222353;154,700026;235,968039;127,3448244;0;18,41183592;0;60,55817833;95,75444015;70,04554985;82,17777778;82,57699115
71;160,5746537;102,7621373;703,7075381;407,6332094;632,4494698;363,837307;327,2250312;193,3362763;178,9712741;210,042603;266,5132408;542,5398488;604,0180017;287,781575;322,4984753;649,6535643;332,767478;779,3091082;446,5661457;625,027919;378,4471604;804,9780802;463,8618825;496,2650546;319,0003818;698,1917111;418,2209994;125,1513274;108,9890316;132,1709655;167,8215982;176,2720197;126,4525338;132,1709655;205,0404719;154,2641696;169,1039058;137,4550245;405,2046316;184,280072;550,3644396;493,7446438;221,4684995;247,7995296;519,1293211;292,4808923;469,7572744;147,1899779;155,2544568;212,3243184;351,990092;847,8184277;154,084375;78,87465959;235,5226612;237,429731;240,3774147;243,5498129;186,8015816;123,3496889;414,742313;309,7968856;66,22735481;101,5300962;83,4207006;254,1972529;164,1151548;196,688837;481,6720116;270,9102137;175,6305906;132,1709655;83,77818984;80,69759031;54,48521739;83,77818984;0;0;183,6235615;106,0315654;71,69252174;0;116,5848763;83,4134321;83,47403607;352,2607405;492,0625079;230,4895291;111,890935;190,1780956;0;0;0;0;0;0;309,400052;471,936078;0;0;27,77751404;0;130,3266927;0;145,3576143;170,5037903;169,7851251
72;72,29587534;46,54692054;314,9948048;182,8598493;283,3029337;163,1214295;146,2226416;87,92730042;82,22720724;95,36484958;121,4480006;244,079617;271,4063926;129,4791174;145,1794159;296,9305288;151,5899532;355,0204865;203,3805272;286,1698848;168,3208764;364,2052547;205,9762564;225,5093026;144,9466595;316,4050365;189,4755668;57,2024746;49,70040285;60,43579352;76,13392627;79,88250578;57,94062916;60,43579352;93,01592694;70,63537255;76,13603547;63,07495878;174,6443507;83,44324785;239,5893925;214,8509901;100,028996;112,001625;234,4021442;132,5584309;203,5368609;66,38868337;69,91171836;94,35380067;159,5366377;386,0904513;72,39198191;35,6086088;108,0511725;108,8652214;110,1583966;111,5515626;85,71422587;56,08721836;185,6466571;138,7313153;29,56657378;45,59941383;37,40276151;116,8437848;74,66144137;90,0323886;217,4484993;122,7347449;80,48142075;60,43579352;38,6418963;38,69895496;27,2426087;38,6418963;0;0;85,51811703;49,91035539;34,48526316;0;55,00009804;40,52477108;39,4869319;154,0748885;198,6890102;107,9459191;53,79846154;84,25479131;0;0;0;0;0;0;154,700026;235,968039;0;0;10,96254192;0;70,97112817;0;75,39230769;88,00694491;87,28820858
73;48,80950874;31,65635442;210,3201798;123,3298278;188,9652816;110,0375682;97,92164762;59,8974913;56,66089267;64,97198203;82,85879645;163,3820442;181,7826083;87,48739724;98,12673389;203,8331098;103,5712511;243,2055552;138,8498048;197,1106216;112,1311627;248,8145585;137,7738236;153,6454721;98,75024723;215,0569803;128,7027377;39,36637834;33,96159934;41,61311228;51,9431779;54,40243286;39,92122013;41,61311228;63,41396467;48,70056899;51,14880146;43,58035868;113,5401337;57,31499116;156,3843213;140,1607546;67,7310618;75,89848057;157,5962444;90,2443674;132,8746813;44,88400272;47,2064922;63,01856636;108,2080522;265,4281321;51,19202053;24,07307511;74,37249753;74,88756796;75,7512314;76,67475114;59,06805534;38,19929063;124,6740471;92,81759007;19,76180493;30,83003641;25,11841432;80,45255816;50,85558099;61,54318304;146,1581377;83,52209026;55,18508988;41,61311228;26,12973376;27,76176595;20,43195652;26,12973376;0;0;59,68385597;35,15203776;24,6000303;0;38,89079861;29,54911765;27,88119538;100,975098;119,8050251;75,92075448;38,45118761;55,92492217;0;0;0;0;0;0;116,0250195;176,9760293;0;0;6,635164974;0;58,63953488;0;58,60959981;59,14844024;58,25038372
74;29,32101121;19,15464141;124,3020922;74,04224105;111,4681046;66,10473639;58,23213287;36,2184555;34,69729149;39,35814663;50,15724826;96,62820839;107,7115118;52,57116325;58,96853862;124,4008647;62,8601472;148,3491846;84,22878152;117,8169826;67,31698572;152,273159;81,9210826;93,01448117;59,77262861;129,8819115;77,66575567;24,10335638;20,61050913;25,49619302;31,61313344;33,04274137;24,44886666;25,49619302;38,56604239;29,88513229;30,4865467;26,80056262;65,90917794;35,14892684;90,86486559;81,38930653;40,65700398;45,6004353;94,17137384;54,80352827;77,45749971;26,95117004;28,32370783;37,49762618;65,22847198;163,2340215;32,25090407;14,42307121;45,50976185;45,79752413;46,31604868;46,86292033;36,17595467;23,08813517;74,61168275;55,06485015;11,71627746;18,5459454;14,97040316;49,17220925;30,7325989;37,33072068;87,3055229;50,69714235;33,54600136;25,49619302;15,92666588;17,65605836;13,77185965;15,92666588;0;0;37,00176791;21,95748039;15,62347573;0;24,43392491;19,16250575;17,39973707;58,75187219;64,4579328;47,51808922;24,23228764;32,94777691;0;0;0;0;0;0;77,35001301;117,9840195;0;0;3,508087563;0;46,08;0;40,47013069;46,89870917;40,05099181
75;13,21294517;8,690957899;54,95220303;33,35899931;49,16782986;29,80070533;25,94618095;16,40278819;15,93032487;17,88499661;22,73794616;42,69914662;47,7046304;23,68921942;26,56897284;56,87514185;28,58573947;67,79800062;38,29869226;52,93942342;31,48265259;70,24208624;36,80892459;42,21405086;27,12258959;58,80010012;35,13180024;11,05730999;9,370228448;11,70291886;14,48515729;15,10894838;11,20567511;11,70291886;17,65884314;13,73778119;13,64294058;12,35490201;28,91087813;16,14076494;39,70455219;35,53884946;18,23037215;20,46762994;42,10273537;24,91098488;34,01687431;12,12674997;12,74099997;16,77439848;29,5317775;75,66468729;15,33500509;6,472543254;20,89101933;21,01158235;21,24657952;21,49064457;16,61226868;10,4494338;33,60769755;24,46908631;5,197838301;8,358809757;6,680107108;22,50809715;13,90046106;16,95186033;39,01976052;23,03251425;15,30234247;11,70291886;7,478771228;8,40015627;6,962557522;7,217268124;0;0;17,19831463;10,26723278;7,539962264;0;11,50807783;9,324955056;8,093074897;25,60347004;26,30791736;22,33070121;11,40833333;14,53516458;0;0;0;0;0;0;38,6750065;58,99200976;0;0;1,35287972;0;0;0;20,96363002;24,22818251;23,64904725
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
